id,symbol,name,price,market_cap,total_volume,rank,image,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,atl,atl_change_percentage,atl_date,last_updated
near,near,Near,400.43,178853112301,9147217655,62,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,406.32,375.15,10.85,2.7856,6754047329.0,3.92451,445809109.431493,1000000000.0,1000000000.0,39.17,923.02459,2020-11-04T16:09:15.137Z,2021-09-01T15:18:50.569Z
sushi,sushi,Sushi,921.14,177412849723,33773119242,63,https://assets.coingecko.com/coins/images/12271/large/512x512_Logo_no_chop.png?1606986688,944.9,856.17,48.38,5.54391,8377261103.0,4.95592,192789255.8554817,232815190.036083,250000000.0,35.36,2495.55956,2020-11-04T16:03:44.715Z,2021-09-01T15:18:56.195Z
dash,dash,Dash,17213.33,177114306291,29816352767,64,https://assets.coingecko.com/coins/images/19/large/dash-logo.png?1548385930,17332.29,15825.53,849.09,5.18869,9155614793.0,5.45111,10311556.2637062,18920000.0,,13.82,124176.66144,2014-02-14T00:00:00.000Z,2021-09-01T15:18:59.146Z
terrausd,ust,TerraUSD,73.02,176101293199,6906734215,65,https://assets.coingecko.com/coins/images/12681/large/UST.png?1601612407,73.42,72.79,-0.088277327831,-0.12074,1218666073.0,0.69685,2409845552.53567,2409845401.55065,,62.83,16.22178,2021-05-19T13:14:26.898Z,2021-09-01T15:16:58.818Z
quant-network,qnt,Quant,13301.12,175584846098,2568884931,66,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,13604.66,13258.96,-106.435838064765,-0.79385,-2794450024.617279,-1.56658,13175667.469289193,14612493.0,14612493.0,15.06,88480.33752,2018-08-23T00:00:00.000Z,2021-09-01T15:18:56.180Z
celsius-degree-token,cel,Celsius Network,413.33,175151170870,649420064,67,https://assets.coingecko.com/coins/images/3263/large/CEL_logo.png?1609598753,418.67,400.54,8.59,2.12192,4121737080.0,2.40996,423415980.3475,695658160.9671,,1.85,22274.93643,2018-12-07T00:00:00.000Z,2021-09-01T15:18:05.692Z
fantom,ftm,Fantom,68.72,172383092429,48771808959,68,https://assets.coingecko.com/coins/images/4001/large/Fantom.png?1558015016,68.86,51.24,13.12,23.58898,30199951826.0,21.24018,2541152731.01,3175000000.0,3175000000.0,0.143621,46965.15041,2020-03-13T02:25:38.280Z,2021-09-01T15:18:29.240Z
decred,dcr,Decred,12768.93,169728906696,1236217805,69,https://assets.coingecko.com/coins/images/329/large/decred.png?1547034093,13023.39,12197.45,535.72,4.37919,8632139141.0,5.35836,13270230.5234015,21000000.0,,29.25,43614.23859,2016-12-26T00:00:00.000Z,2021-09-01T15:18:10.023Z
helium,hnt,Helium,1717.03,162740433165,4615933277,70,https://assets.coingecko.com/coins/images/4284/large/Helium_HNT.png?1612620071,1826.77,1549.31,120.14,7.52365,11599961054.0,7.67495,95218290.2039013,223000000.0,223000000.0,8.66,19569.50688,2020-04-18T00:19:10.902Z,2021-09-01T15:18:25.911Z
havven,snx,Synthetix Network Token,885.57,152032117705,10744765442,71,https://assets.coingecko.com/coins/images/3406/large/SNX.png?1598631139,893.45,818.05,50.49,6.04625,7832997379.0,5.43207,172589134.39122543,232947851.668946,232947851.668946,2.42,36305.3581,2019-01-06T00:00:00.000Z,2021-09-01T15:18:53.155Z
chiliz,chz,Chiliz,27.74,148170962563,20834719673,72,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,28.04,26.35,0.683749,2.52679,3346447026.0,2.31069,5344064580.0,8888888888.0,8888888888.0,0.290329,9435.28185,2019-09-28T00:00:00.000Z,2021-09-01T15:19:01.280Z
holotoken,hot,Holo,0.788286,139191928250,12086611070,73,https://assets.coingecko.com/coins/images/3348/large/Holologo_Profile.png?1547037966,0.795052,0.758969,0.00840615,1.07788,854023711.0,0.61735,177619433541.141,177619433541.141,,0.01662502,4604.62374,2020-03-13T02:23:01.612Z,2021-09-01T15:18:33.290Z
huobi-btc,hbtc,Huobi BTC,3480151.0,138880165505,10418759,74,https://assets.coingecko.com/coins/images/12407/large/Unknown-5.png?1599624896,3499371.0,3407397.0,27835.0,0.80627,1110798385.0,0.80627,39906.36705999,39906.36705999,39906.36705999,819099.0,324.87028,2020-10-12T03:56:16.768Z,2021-09-01T15:09:30.086Z
enjincoin,enj,Enjin Coin,147.65,137911774857,14840311888,75,https://assets.coingecko.com/coins/images/1102/large/enjin-coin-logo.png?1547035078,150.55,143.29,-2.00634627123,-1.34063,-1582376059.5380554,-1.13437,934331121.3990188,1000000000.0,1000000000.0,1.22,12029.70983,2017-11-12T00:00:00.000Z,2021-09-01T15:18:58.209Z
theta-fuel,tfuel,Theta Fuel,24.34,129027524460,2899911590,76,https://assets.coingecko.com/coins/images/8029/large/1_0YusgngOrriVg4ZYx4wOFQ.png?1553483622,24.44,23.91,0.264722,1.0996,1320526256.0,1.03403,5301219200.0,5301200000.0,,0.06858,35305.71334,2020-03-13T02:30:37.972Z,2021-09-01T15:18:03.307Z
nem,xem,NEM,14.3,128457290341,4900870936,77,https://assets.coingecko.com/coins/images/242/large/NEM_Logo_256x256.png?1598687029,14.32,13.83,0.292241,2.0856,3399963495.0,2.71872,8999999999.0,8999999999.0,,0.00564856,252919.94247,2015-09-05T00:00:00.000Z,2021-09-01T15:18:56.387Z
zcash,zec,Zcash,10833.31,124447595837,19981337924,78,https://assets.coingecko.com/coins/images/486/large/circle-zcash-color.png?1547034197,10923.08,10298.56,235.07,2.21802,2768846072.0,2.27554,11527461.2114711,21000000.0,21000000.0,1490.81,622.51097,2020-03-13T02:20:55.002Z,2021-09-01T15:18:53.123Z
xdce-crowd-sale,xdc,XDC Network,9.56,117242547038,597940539,79,https://assets.coingecko.com/coins/images/2912/large/xdc-logo.png?1589242157,9.86,9.36,-0.130656843634,-1.34783,-779770269.4114838,-0.6607,12238141964.0,37599520715.0,,0.02721364,35200.2807,2019-07-22T00:00:00.000Z,2021-09-01T15:17:50.945Z
blockstack,stx,Stacks,106.95,111875058128,2264083973,80,https://assets.coingecko.com/coins/images/2069/large/Stacks_logo_full.png?1604112510,108.48,103.87,0.597559,0.56187,436361904.0,0.39157,1052561461.68777,1818000000.0,,3.44,3008.89431,2020-03-13T02:29:26.415Z,2021-09-01T15:18:35.598Z
flow,flow,Flow,1822.95,110742269379,6873516686,81,https://assets.coingecko.com/coins/images/13446/large/flow_logo.jpg?1608631239,1886.27,1772.38,-26.771521630171,-1.44732,166633664.0,0.1507,60749508.1158945,1368390492.48566,,361.47,406.15694,2021-01-27T15:34:04.000Z,2021-09-01T15:18:44.109Z
zilliqa,zil,Zilliqa,8.29,102885827668,7721089063,82,https://assets.coingecko.com/coins/images/2687/large/Zilliqa-logo.png?1547036894,8.3,7.76,0.288291,3.60102,3434629415.0,3.45358,12427446872.2279,21000000000.0,,0.18091,4462.61006,2020-03-13T02:22:55.161Z,2021-09-01T15:18:28.664Z
true-usd,tusd,TrueUSD,73.12,102623336365,4333968705,83,https://assets.coingecko.com/coins/images/3449/large/tusd.png?1618395665,73.38,72.86,0.152127,0.20848,430998989.0,0.42175,1404883514.47944,1404883514.47944,,64.32,13.38085,2018-03-25T00:00:00.000Z,2021-09-01T15:18:38.609Z
yearn-finance,yfi,yearn.finance,2850812.0,101594735053,26856269764,84,https://assets.coingecko.com/coins/images/11849/large/yfi-192x192.png?1598325330,2949200.0,2681314.0,129115.0,4.74392,4374459532.0,4.49953,35692.624968711796,36666.0,36666.0,2370.14,119896.63105,2020-07-18T12:26:27.150Z,2021-09-01T15:18:50.590Z
bitcoin-gold,btg,Bitcoin Gold,5565.15,97279837221,4711427838,85,https://assets.coingecko.com/coins/images/1043/large/bitcoin-gold-logo.png?1547034978,5672.47,5491.03,-107.317928735862,-1.89191,-2176538083.0686493,-2.18843,17513924.0,21000000.0,,321.21,1631.79888,2020-03-13T02:22:52.902Z,2021-09-01T15:18:05.531Z
qtum,qtum,Qtum,928.32,96048741844,20096012911,86,https://assets.coingecko.com/coins/images/684/large/qtum.png?1547034438,944.12,884.93,22.98,2.53822,2407231986.0,2.57069,103695782.0,107822406.0,,59.13,1465.67504,2020-03-13T02:22:57.149Z,2021-09-01T15:18:58.549Z
safemoon,safemoon,SafeMoon,0.00016715,95937434581,604345420,87,https://assets.coingecko.com/coins/images/14362/large/174x174-white.png?1617174846,0.00017474,0.00016563,-2.766607e-06,-1.62819,-1727676247.4317627,-1.76898,576901887227808.8,1000000000000000.0,,3.22e-06,5060.94755,2021-03-14T19:51:56.741Z,2021-09-01T15:18:25.134Z
harmony,one,Harmony,8.8,92819238535,7576055054,88,https://assets.coingecko.com/coins/images/4344/large/Y88JAze.png?1565065793,9.07,8.45,-0.133092689747,-1.48935,-1563774811.50206,-1.65684,10538976373.7931,13156044839.793139,13156044839.793139,0.096153,9064.74585,2020-03-13T02:24:14.005Z,2021-09-01T15:17:39.845Z
decentraland,mana,Decentraland,69.74,92386563005,12526666307,89,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,71.67,67.51,-0.001220568829,-0.00175,-171881868.0903015,-0.1857,1327372145.9864838,2194093927.32015,2194093927.32015,0.597438,11548.2794,2017-10-31T00:00:00.000Z,2021-09-01T15:19:03.714Z
ravencoin,rvn,Ravencoin,9.68,92264935353,6311439806,90,https://assets.coingecko.com/coins/images/3412/large/ravencoin.png?1548386057,9.94,9.22,0.285018,3.03471,2595680650.0,2.89473,9555785000.0,21000000000.0,,0.674614,1331.76423,2020-03-13T02:30:00.004Z,2021-09-01T15:18:15.364Z
basic-attention-token,bat,Basic Attention Token,61.34,91096065061,9746685556,91,https://assets.coingecko.com/coins/images/677/large/basic-attention-token.png?1547034427,61.49,58.55,1.19,1.98384,2074439762.0,2.33026,1489851988.4473505,1500000000.0,1500000000.0,4.66,1212.29594,2017-07-16T00:00:00.000Z,2021-09-01T15:19:01.632Z
telcoin,tel,Telcoin,1.59,90401139474,1043693337,92,https://assets.coingecko.com/coins/images/1899/large/tel.png?1547036203,1.64,1.53,0.01189239,0.7556,1224287022.0,1.37288,56989406904.06,100000000000.0,,0.00488759,32435.60275,2020-03-13T02:24:47.992Z,2021-09-01T15:13:44.928Z
nexo,nexo,NEXO,139.02,77863372107,713497278,93,https://assets.coingecko.com/coins/images/3695/large/nexo.png?1548086057,141.0,133.08,3.85,2.84641,2636074854.0,3.50415,560000010.0064,1000000000.0,1000000000.0,3.25,4180.09529,2018-09-13T00:00:00.000Z,2021-09-01T15:18:25.784Z
xsushi,xsushi,xSUSHI,1081.53,77237765850,166464921,94,https://assets.coingecko.com/coins/images/13725/large/xsushi.png?1612538526,1109.58,1013.64,58.12,5.67873,1947116740.0,2.58613,71415132.4960742,71415132.4960742,,440.73,145.19829,2021-01-22T01:04:22.350Z,2021-09-01T15:16:08.196Z
kucoin-shares,kcs,KuCoin Token,986.14,76881108123,1192913588,95,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,1008.9,951.17,7.95,0.81223,841813802.0,1.10708,77927202.0,167927202.0,,24.48,3930.52341,2019-02-13T00:00:00.000Z,2021-09-01T15:16:46.811Z
zencash,zen,Horizen,6555.64,74965455534,4735210747,96,https://assets.coingecko.com/coins/images/691/large/horizen.png?1555052241,6822.62,6507.6,46.2,0.70974,675729243.0,0.90959,11472875.0,21000000.0,,216.39,2918.61475,2017-07-31T00:00:00.000Z,2021-09-01T15:18:18.018Z
bancor,bnt,Bancor Network Token,324.78,74122487029,8379230771,97,https://assets.coingecko.com/coins/images/736/large/bancor-bnt.png?1628822309,327.68,310.6,10.44,3.32093,1894322474.0,2.62269,230399519.612143,230399519.612143,230399519.612143,9.13,3462.90843,2020-03-13T02:29:21.245Z,2021-09-01T15:19:01.552Z
siacoin,sc,Siacoin,1.5,72862680167,6435393483,98,https://assets.coingecko.com/coins/images/289/large/siacoin.png?1548386465,1.51,1.41,0.0380168,2.60731,2720664609.0,3.87879,48662805000.0,,,0.00083433,178844.2623,2015-12-28T00:00:00.000Z,2021-09-01T15:18:09.620Z
audius,audio,Audius,179.93,72178229459,3573031438,99,https://assets.coingecko.com/coins/images/12913/large/AudiusCoinLogo_2x.png?1603425727,187.11,172.63,-6.450093535036,-3.46069,-2896590573.296585,-3.85827,400244277.0,1046502828.47331,1046502828.47331,3.23,5461.77391,2020-10-23T14:56:23.999Z,2021-09-01T15:18:53.980Z
paxos-standard,usdp,Pax Dollar,73.09,71518082941,3223540925,100,https://assets.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1629877204,73.29,72.68,0.04381721,0.05999,1082289326.0,1.53656,979375248.26,979375248.26,,63.23,15.34403,2021-05-19T13:14:42.046Z,2021-09-01T15:18:30.457Z
iostoken,iost,IOST,3.13,71043288852,10398664445,101,https://assets.coingecko.com/coins/images/2523/large/IOST.png?1557555183,3.17,2.99,0.069476,2.27014,1860368369.0,2.68906,22726467136.6116,22726467136.6116,90000000000.0,0.121033,2480.68818,2020-03-13T02:25:35.257Z,2021-09-01T15:18:51.240Z
link,ln,LINK,11874.04,70394178110,138119526,102,https://assets.coingecko.com/coins/images/6450/large/linklogo.png?1547042644,12095.29,11590.84,108.16,0.91923,-348932250.90216064,-0.49324,5975630.068101,6045959.0,,73.98,15818.80431,2018-12-26T00:00:00.000Z,2021-09-01T15:16:54.757Z
digibyte,dgb,DigiByte,4.76,69628358495,3101394123,103,https://assets.coingecko.com/coins/images/63/large/digibyte.png?1547033717,4.89,4.66,-0.094565210781,-1.94844,-1931843021.4323883,-2.69961,14630580228.8169,21000000000.0,,0.00194524,244430.02629,2015-01-14T00:00:00.000Z,2021-09-01T15:18:39.919Z
nxm,nxm,Nexus Mutual,9944.94,68703400661,423511,104,https://assets.coingecko.com/coins/images/11810/large/nexus-mutual.jpg?1594547726,9911.42,9438.46,504.19,5.3406,2761215431.0,4.18733,6908377.3275362,6908377.3275362,6908377.3275362,519.67,1813.69233,2020-07-22T19:54:06.406Z,2021-09-01T14:36:59.516Z
ontology,ont,Ontology,77.76,67877561128,7691960530,105,https://assets.coingecko.com/coins/images/3447/large/ONT.png?1583481820,77.83,74.71,1.3,1.70678,1091470390.0,1.63428,875249524.0,1000000000.0,,17.54,340.69911,2020-03-13T02:20:48.548Z,2021-09-01T15:19:01.150Z
mdex,mdx,Mdex,104.11,67738186143,2283811742,106,https://assets.coingecko.com/coins/images/13775/large/mdex.png?1611739676,105.1,99.94,1.54,1.50394,1309483893.0,1.97126,650681553.22546,452988758.45796,,78.37,32.89591,2021-07-30T09:34:16.681Z,2021-09-01T15:18:28.472Z
0x,zrx,0x,80.01,67507431437,7628157662,107,https://assets.coingecko.com/coins/images/863/large/0x.png?1547034672,80.56,75.88,1.82,2.32299,2247542791.0,3.44399,845341601.7989432,1000000000.0,1000000000.0,9.11,773.20309,2020-03-13T02:27:49.563Z,2021-09-01T15:18:46.323Z
icon,icx,ICON,100.55,66706647673,6116682410,108,https://assets.coingecko.com/coins/images/1060/large/icon-icx-logo.png?1547035003,100.79,94.19,1.58,1.59278,1195431320.0,1.82477,665210050.293922,800460000.0,,7.67,1205.99158,2020-01-03T02:14:53.139Z,2021-09-01T15:18:42.319Z
omisego,omg,OMG Network,479.76,66471836808,24595568207,109,https://assets.coingecko.com/coins/images/776/large/OMG_Network.jpg?1591167168,480.96,450.97,8.12,1.7227,740942469.0,1.12724,140245398.245133,140245398.245133,140245398.245133,24.83,1802.06967,2017-07-16T00:00:00.000Z,2021-09-01T15:19:03.067Z
perpetual-protocol,perp,Perpetual Protocol,1461.7,65590852903,3784979528,110,https://assets.coingecko.com/coins/images/12381/large/60d18e06844a844ad75901a9_mark_only_03.png?1628674771,1502.08,1391.78,-40.099574599175,-2.67011,-2189270187.163788,-3.22996,44825204.42886427,150000000.0,150000000.0,49.7,2836.15574,2020-11-19T05:18:13.592Z,2021-09-01T15:18:46.174Z
curve-dao-token,crv,Curve DAO Token,162.46,65013089458,12353216038,111,https://assets.coingecko.com/coins/images/12124/large/Curve.png?1597369484,169.16,158.21,-5.744048902645,-3.415,-1891900819.4810638,-2.82774,401124863.47653794,1580975537.95556,3303030299.0,24.55,560.30659,2020-11-05T13:09:50.181Z,2021-09-01T15:18:52.959Z
the-sandbox,sand,The Sandbox,72.41,63887855481,72750452267,112,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,82.56,65.9,5.4,8.05495,3715067202.0,6.174,885439937.2233225,3000000000.0,3000000000.0,2.16,3220.12977,2020-11-04T15:59:14.441Z,2021-09-01T15:18:57.721Z
mina-protocol,mina,Mina Protocol,311.89,63755146962,18070061547,113,https://assets.coingecko.com/coins/images/15628/large/JM4_vQ34_400x400.png?1621394004,332.78,241.26,51.89,19.95675,10046173567.0,18.70483,205895319.840039,851039452.840039,,69.06,348.71372,2021-07-21T02:36:12.499Z,2021-09-01T15:18:22.426Z
nano,nano,Nano,476.76,63460472407,3694499444,114,https://assets.coingecko.com/coins/images/756/large/nano-coin-logo.png?1547034501,496.63,460.93,-12.699044967008,-2.5945,-1414468467.7535172,-2.1803,133248290.0,133248290.0,,1.68,28175.73096,2017-07-16T00:00:00.000Z,2021-09-01T15:18:42.922Z
celo,celo,Celo,420.65,60155472779,24694693229,115,https://assets.coingecko.com/coins/images/11090/large/icon-celo-CELO-color-500.png?1592293590,450.66,396.0,5.16,1.24094,4964297227.0,8.99473,141166010.0,1000000000.0,1000000000.0,60.57,602.71567,2020-05-22T04:15:27.736Z,2021-09-01T15:18:54.441Z
compound-usdt,cusdt,cUSDT,1.56,58971586116,12999017,116,https://assets.coingecko.com/coins/images/11621/large/cUSDT.png?1592113270,1.56,1.55,-0.000482983439,-0.03101,-625922426.7737427,-1.05025,37877057935.7746,37877057935.7746,,0.767973,102.71171,2020-07-04T17:59:08.922Z,2021-09-01T15:07:49.817Z
ankr,ankr,Ankr,7.62,58311846579,4507033106,117,https://assets.coingecko.com/coins/images/4324/large/U85xTl2.png?1608111978,7.7,7.33,0.139968,1.87163,1258534161.0,2.20589,7662899377.791667,10000000000.0,10000000000.0,0.0534,14100.3219,2020-03-13T02:24:03.563Z,2021-09-01T15:18:59.810Z
uma,uma,UMA,927.7,57813308499,2604104438,118,https://assets.coingecko.com/coins/images/10951/large/UMA.png?1586307916,956.06,905.51,-12.085548843791,-1.286,-1457417466.3649216,-2.45892,62599705.0851016,104532356.971068,104532356.971068,22.85,3914.35345,2020-04-29T17:00:41.760Z,2021-09-01T15:18:50.960Z
constellation-labs,dag,Constellation,23.39,57154586257,847375803,119,https://assets.coingecko.com/coins/images/4645/large/DAG.png?1626339160,25.58,21.83,-0.705113948848,-2.92584,-1384763366.5936356,-2.36553,2444208943.22825,3550000000.0,,0.077154,30317.12464,2019-03-09T00:00:00.000Z,2021-09-01T15:10:14.515Z
coin98,c98,Coin98,304.4,56297406479,12504479265,120,https://assets.coingecko.com/coins/images/17117/large/logo.png?1626412904,340.31,302.09,-35.29883242642,-10.39111,-6765104702.282898,-10.72762,185000000.0,1000000000.0,1000000000.0,52.81,476.39332,2021-07-23T23:28:59.905Z,2021-09-01T15:18:48.039Z
swissborg,chsb,SwissBorg,58.66,56018310511,433444421,121,https://assets.coingecko.com/coins/images/2117/large/YJUrRy7r_400x400.png?1589794215,61.88,55.5,-2.927316588086,-4.75324,-2549398558.159958,-4.35291,951754603.4742761,1000000000.0,,0.34615,16941.18002,2019-07-28T00:00:00.000Z,2021-09-01T15:13:42.970Z
ultra,uos,Ultra,67.04,55835231384,283695496,122,https://assets.coingecko.com/coins/images/4480/large/Ultra.png?1563356418,67.55,63.72,1.71,2.62466,898488653.0,1.6355,828601049.1089,1000000000.0,,1.53,4305.26994,2019-09-02T00:00:00.000Z,2021-09-01T15:16:41.440Z
raydium,ray,Raydium,849.92,55597404884,25109034376,123,https://assets.coingecko.com/coins/images/13928/large/PSigc4ie_400x400.jpg?1612875614,959.16,840.3,-109.240055297888,-11.38908,-8094849919.948936,-12.70932,65390318.819262,555000000.0,555000000.0,183.63,359.80433,2021-07-20T10:09:53.958Z,2021-09-01T15:18:26.930Z
bitclout,clout,BitClout,5226.59,54901512176,106461215,124,https://assets.coingecko.com/coins/images/16310/large/k-h6Wead_400x400.jpg?1623726134,6261.54,4122.43,1104.16,26.78415,11621376176.0,26.85152,10532253.8854,10808492.6854,10808492.6854,4045.48,29.04262,2021-08-24T13:31:03.935Z,2021-09-01T15:16:46.019Z
